,link,title,reviews,source,i
3054,https://www.amazon.de/Samsung-Galaxy-Smartphone-interner-Speicher-Prism-White/dp/B07MTY3FFX/ref=sr_1_167?fst=as%3Aoff&qid=1576868563&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-167,"
Samsung Galaxy S10 Smartphone (15.5cm (6.1 Zoll) 512 GB interner Speicher, 8 GB RAM, prism white) - [Standard] Deutsche Version
",380,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=7&fst=as%3Aoff&qid=1576868548&rnid=669059031&ref=sr_pg_6,68
3055,https://www.amazon.de/Samsung-Smartphone-interner-Speicher-Speicherkarte-Sunrise-Gold/dp/B07GPTX2PV/ref=sr_1_168?fst=as%3Aoff&qid=1576868563&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-168,"
Samsung Galaxy S9 Smartphone Bundle (5,8 Zoll (14,7cm) 64GB interner Speicher, Dual SIM) + Samsung EVO Plus 128GB Speicherkarte - Deutsche Version
",569,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=7&fst=as%3Aoff&qid=1576868548&rnid=669059031&ref=sr_pg_6,68
3056,https://www.amazon.de/Samsung-Smartphone-Touchscreen-Dual-Core-Megapixel-wei%C3%9F/dp/B00BEAITWQ/ref=sr_1_169?fst=as%3Aoff&qid=1576868571&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-169,"
Samsung Galaxy Ace 2 I8160 Smartphone (9,7 cm (3,8 Zoll) Touchscreen, Dual-Core, 800MHz, 768MB RAM, 4GB, 5 Megapixel Kamera, Android 2.3) ohne NFC weiß
",973,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=8&fst=as%3Aoff&qid=1576868563&rnid=669059031&ref=sr_pg_7,68
3057,https://www.amazon.de/Samsung-Smartphone-Touch-Display-interner-Speicher-pink/dp/B01GIK2S2I/ref=sr_1_170?fst=as%3Aoff&qid=1576868571&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-170,"
Samsung Galaxy S7 EDGE Smartphone (5,5 Zoll (13,9 cm), 32GB interner Speicher)
",931,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=8&fst=as%3Aoff&qid=1576868563&rnid=669059031&ref=sr_pg_7,68
3058,https://www.amazon.de/Samsung-Galaxy-2018-Duos-J600FN-Schwarz/dp/B07DPKFKW4/ref=sr_1_171?fst=as%3Aoff&qid=1576868571&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-171,"
Samsung Galaxy J6 2018 Duos (J600FN/DS) - 32 GB - Schwarz
",139,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=8&fst=as%3Aoff&qid=1576868563&rnid=669059031&ref=sr_pg_7,68
3059,https://www.amazon.de/Samsung-Smartphone-Touch-Display-Speicher-schwarz-sapphire-Schwarz/dp/B013XCERSC/ref=sr_1_172?fst=as%3Aoff&qid=1576868571&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-172,"
Samsung Galaxy S6 edge+ Smartphone (5,7 Zoll (14,39 cm) Touch-Display, 32 GB Speicher, Android 5.1) schwarz-sapphire
",113,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=8&fst=as%3Aoff&qid=1576868563&rnid=669059031&ref=sr_pg_7,68
3061,https://www.amazon.de/Samsung-Galaxy-Smartphone-Zoll-128GB-Bubblegum-Pink/dp/B07JC8Y7HZ/ref=sr_1_174?fst=as%3Aoff&qid=1576868571&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-174,"
Samsung Galaxy A9 (2018) Smartphone [6,3 Zoll, 128GB]
",129,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=8&fst=as%3Aoff&qid=1576868563&rnid=669059031&ref=sr_pg_7,68
3064,https://www.amazon.de/Samsung-Smartphone-interner-Speicher-SD-Karte-Blau/dp/B07SXMZD4L/ref=sr_1_177?fst=as%3Aoff&qid=1576868571&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-177,"
Samsung Galaxy A50 Smartphone Bundle (16.3cm (6.4 Zoll) 128GB interner Speicher, 4GB RAM, Dual sim, Android, Blau) + 64 GB SD-Karte | Deutsche Version
",569,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=8&fst=as%3Aoff&qid=1576868563&rnid=669059031&ref=sr_pg_7,68
3066,https://www.amazon.de/Samsung-Smartphone-Super-AMOLED-Touchscreen-Android-Lollipop-Schwarz/dp/B01CT6Q628/ref=sr_1_179?fst=as%3Aoff&qid=1576868571&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-179,"
Samsung Galaxy J3 DUOS Smartphone (12,63 cm (5 Zoll) HD Super-AMOLED-Touchscreen, 8 GB, Android 5.1 Lollipop) schwarz
",384,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=8&fst=as%3Aoff&qid=1576868563&rnid=669059031&ref=sr_pg_7,68
3067,https://www.amazon.de/Samsung-Galaxy-Smartphone-Bundle-512GB-Copper/dp/B07JBX2G4W/ref=sr_1_180?fst=as%3Aoff&qid=1576868571&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-180,"
Samsung Galaxy Note 9 Smartphone Bundle (512GB, Dual SIM) + Clear View Hülle
",148,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=8&fst=as%3Aoff&qid=1576868563&rnid=669059031&ref=sr_pg_7,68
3068,https://www.amazon.de/Samsung-Galaxy-Smartphone-Interner-Speicher-Gold/dp/B07CT6BKGF/ref=sr_1_181?fst=as%3Aoff&qid=1576868571&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-181,"
Samsung Galaxy A6+ Smartphone Bundle (6,0 Zoll, 32GB interner Speicher) - Deutsche Version
",117,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=8&fst=as%3Aoff&qid=1576868563&rnid=669059031&ref=sr_pg_7,68
3070,https://www.amazon.de/Samsung-Galaxy-Smartphone-interner-Speicher-Prism-Blue/dp/B07NC3M446/ref=sr_1_183?fst=as%3Aoff&qid=1576868571&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-183,"
Samsung Galaxy S10 Smartphone (15.5cm (6.1 Zoll) 512 GB interner Speicher, 8 GB RAM, prism blue) - [Standard] Deutsche Version
",380,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=8&fst=as%3Aoff&qid=1576868563&rnid=669059031&ref=sr_pg_7,68
3073,https://www.amazon.de/Samsung-Smartphone-Touch-Display-Interner-Speicher-Gold/dp/B072MKS4RY/ref=sr_1_186?fst=as%3Aoff&qid=1576868571&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-186,"
Samsung Galaxy J7 DUOS Smartphone (13,93 cm (5,48 Zoll), 16 GB Interner Speicher)
",477,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=8&fst=as%3Aoff&qid=1576868563&rnid=669059031&ref=sr_pg_7,68
3074,https://www.amazon.de/Samsung-Display-Megapixel-Kamera-steel-gray/dp/B007V2G4MS/ref=sr_1_187?fst=as%3Aoff&qid=1576868571&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-187,"
Samsung C3350  Handy (5,6 cm (2,2 Zoll) Display, 2 Megapixel Kamera) steel-gray
",194,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=8&fst=as%3Aoff&qid=1576868563&rnid=669059031&ref=sr_pg_7,68
3075,https://www.amazon.de/Samsung-SM-J600F-Galaxy-Smartphone-Kamera-Lavender/dp/B07F96F8R7/ref=sr_1_188?fst=as%3Aoff&qid=1576868571&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-188,"
Samsung Galaxy J6 Smartphone (5.6 Zoll, 32 GB, 8 MP Kamera)
",139,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=8&fst=as%3Aoff&qid=1576868563&rnid=669059031&ref=sr_pg_7,68
3076,https://www.amazon.de/Samsung-Smartphone-Touch-Display-Zertifiziert-General%C3%BCberholt-Arctic-Silver/dp/B073FD4CCJ/ref=sr_1_189?fst=as%3Aoff&qid=1576868571&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-189,"
Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) arctic silver(Generalüberholt)
",95,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=8&fst=as%3Aoff&qid=1576868563&rnid=669059031&ref=sr_pg_7,68
3078,https://www.amazon.de/Samsung-Galaxy-A70-Smartphone-interner-Blau/dp/B07SXMZD5Y/ref=sr_1_191?fst=as%3Aoff&qid=1576868571&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-191,"
Samsung Galaxy A70 - Smartphone Bundle (17.0cm (6,7 Zoll) 128GB interner Speicher, 6GB RAM, Dual sim, Android, Blau) + 64 GB SD Karte | Deutsche Version
",238,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=8&fst=as%3Aoff&qid=1576868563&rnid=669059031&ref=sr_pg_7,68
3080,https://www.amazon.de/Samsung-Galaxy-S5-Touch-Display-shimmery-white-Wei%C3%9F/dp/B00IKFCHGM/ref=sr_1_193?fst=as%3Aoff&qid=1576868578&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-193,"
Samsung Galaxy S5 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 16 GB Speicher, Android 4.4) shimmery-white
",1253,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=9&fst=as%3Aoff&qid=1576868571&rnid=669059031&ref=sr_pg_8,68
3081,https://www.amazon.de/Samsung-Galaxy-A70-Smartphone-Schwarz/dp/B07RCK6RFZ/ref=sr_1_194?fst=as%3Aoff&qid=1576868578&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-194,"
Samsung Galaxy A70 - Smartphone 4G (6,7 Zoll - 128GO - 6 GO RAM) - Schwarz - Andere Version
",238,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=9&fst=as%3Aoff&qid=1576868571&rnid=669059031&ref=sr_pg_8,68
3082,https://www.amazon.de/Samsung-Galaxy-32GB-SM-A600FN-Schwarz/dp/B07D3GVYVP/ref=sr_1_195?fst=as%3Aoff&qid=1576868578&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-195,"
Samsung Galaxy A6 (2018) LTE 32GB SM-A600FN Schwarz SIM Free
",109,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=9&fst=as%3Aoff&qid=1576868571&rnid=669059031&ref=sr_pg_8,68
3083,https://www.amazon.de/Samsung-Smartphone-Touch-Display-Speicher-Android-Schwarz/dp/B00ZPVEQ04/ref=sr_1_196?fst=as%3Aoff&qid=1576868578&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-196,"
Samsung Galaxy S4 mini Smartphone (10,8 cm (4,3 Zoll) Touch-Display, 8 GB Speicher, Android 4.4) schwarz
",156,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=9&fst=as%3Aoff&qid=1576868571&rnid=669059031&ref=sr_pg_8,68
3086,https://www.amazon.de/Samsung-Smartphone-Touch-Display-interner-Speicher-Lavender/dp/B07DLXDMM6/ref=sr_1_199?fst=as%3Aoff&qid=1576868578&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-199,"
Samsung Galaxy A6+ Smartphone Bundle (6,0 Zoll, 32GB interner Speicher) + Samsung EVO Plus 64 GB Speicherkarte - Deutsche Version
",117,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=9&fst=as%3Aoff&qid=1576868571&rnid=669059031&ref=sr_pg_8,68
3087,https://www.amazon.de/Samsung-Smartphone-Megapixel-Speicherkarte-Exklusiv-Black/dp/B07KQPVP4M/ref=sr_1_200?fst=as%3Aoff&qid=1576868578&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-200,"
Samsung Galaxy A7 (2018) Smartphone Bundle [6 Zoll, 64GB, 24 Megapixel] + Samsung Evo Plus 64 GB Speicherkarte [Exklusiv Bei Amazon]
",647,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=9&fst=as%3Aoff&qid=1576868571&rnid=669059031&ref=sr_pg_8,68
3089,https://www.amazon.de/Samsung-Smartphone-Touch-Display-Speicher-Android-Schwarz/dp/B018WFZ6OY/ref=sr_1_202?fst=as%3Aoff&qid=1576868578&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-202,"
Samsung Galaxy A5 (2016) Smartphone (5,2 Zoll (13,22 cm) Touch-Display, 16 GB Speicher, Android 5.1) schwarz
",688,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=9&fst=as%3Aoff&qid=1576868571&rnid=669059031&ref=sr_pg_8,68
3090,https://www.amazon.de/Samsung-Smartphone-Interner-Speicher-lavender/dp/B07CT6L3K9/ref=sr_1_203?fst=as%3Aoff&qid=1576868578&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-203,"
Samsung Galaxy A6+ Smartphone Bundle (6,0 Zoll, 32GB interner Speicher) - Deutsche Version
",117,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=9&fst=as%3Aoff&qid=1576868571&rnid=669059031&ref=sr_pg_8,68
3093,https://www.amazon.de/Samsung-Smartphone-Touch-Display-Speicher-Android-Schwarz/dp/B012CC7ORK/ref=sr_1_206?fst=as%3Aoff&qid=1576868578&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-206,"
Samsung Galaxy J5 Smartphone (5 Zoll (12,7 cm) Touch-Display, 8 GB Speicher, Android 5.1) schwarz
",1051,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=9&fst=as%3Aoff&qid=1576868571&rnid=669059031&ref=sr_pg_8,68
3094,https://www.amazon.de/Samsung-Smartphone-Touch-Display-interner-Speicher-Maple-Gold/dp/B074PBD4V3/ref=sr_1_207?fst=as%3Aoff&qid=1576868578&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-207,"
Samsung Note 8 Smartphone (16.05 cm (6,3 Zoll) Dual Edge Display, 64 GB Speicher)
",254,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=9&fst=as%3Aoff&qid=1576868571&rnid=669059031&ref=sr_pg_8,68
3096,https://www.amazon.de/Samsung-A50-White-128gb-Dual/dp/B07PJ15CXJ/ref=sr_1_209?fst=as%3Aoff&qid=1576868578&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-209,"
Samsung A50 White 6.4"" 4gb/128gb Dual SIM
",19,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=9&fst=as%3Aoff&qid=1576868571&rnid=669059031&ref=sr_pg_8,68
3097,https://www.amazon.de/Samsung-Smartphone-interner-Speicher-SD-Karte-Wei%C3%9F/dp/B07STFM5KK/ref=sr_1_210?fst=as%3Aoff&qid=1576868578&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-210,"
Samsung Galaxy A50 Smartphone Bundle (16.3cm (6.4 Zoll) 128GB interner Speicher, 4GB RAM, Dual sim, Android, Weiß) + 64 GB SD-Karte | Deutsche Version
",569,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=9&fst=as%3Aoff&qid=1576868571&rnid=669059031&ref=sr_pg_8,68
3099,https://www.amazon.de/Samsung-Galaxy-Smartphone-Interner-Speicher-Black/dp/B07DPTVMYM/ref=sr_1_212?fst=as%3Aoff&qid=1576868578&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-212,"
Samsung Galaxy A6 Smartphone, 14,25 cm (5,6 Zoll), 32GB Interner Speicher und 3GB RAM, black - UK Version
",154,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=9&fst=as%3Aoff&qid=1576868571&rnid=669059031&ref=sr_pg_8,68
3101,https://www.amazon.de/Samsung-Smartphone-Touch-Display-Speicher-European-blau/dp/B01N9MJTE6/ref=sr_1_214?fst=as%3Aoff&qid=1576868578&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-214,"
Samsung Galaxy A5 (2017) Smartphone (5,2 Zoll (13,22 cm), 32 GB Speicher, Android 6.0) (European SIM card only)
",1284,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=9&fst=as%3Aoff&qid=1576868571&rnid=669059031&ref=sr_pg_8,68
3102,https://www.amazon.de/Samsung-Smartphone-Megapixel-Speicherkarte-Exklusiv-Gold/dp/B07KQQ3NS8/ref=sr_1_215?fst=as%3Aoff&qid=1576868578&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-215,"
Samsung Galaxy A7 (2018) Smartphone Bundle [6 Zoll, 64GB, 24 Megapixel] + Samsung Evo Plus 64 GB Speicherkarte [Exklusiv Bei Amazon]
",647,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=9&fst=as%3Aoff&qid=1576868571&rnid=669059031&ref=sr_pg_8,68
3104,https://www.amazon.de/Samsung-Smartphone-Touch-Display-Speicher-dunkelgrau/dp/B01G460JG8/ref=sr_1_217?fst=as%3Aoff&qid=1576868591&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-217,"
Samsung Galaxy Xcover 3 Smartphone (11,4cm (4,5 Zoll) Touch-Display, 8 GB Speicher, Android 6) dunkelgrau
",182,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=10&fst=as%3Aoff&qid=1576868578&rnid=669059031&ref=sr_pg_9,68
3105,https://www.amazon.de/Samsung-Smartphone-Touch-Display-Zertifiziert-Generalberholt-Silber-Silver/dp/B073PBN4GS/ref=sr_1_218?fst=as%3Aoff&qid=1576868591&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-218,"
Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) silber (Generalüberholt)
",257,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=10&fst=as%3Aoff&qid=1576868578&rnid=669059031&ref=sr_pg_9,68
3106,https://www.amazon.de/Samsung-Galaxy-Smartphone-Touch-Display-Android-gold/dp/B018WFZ4J6/ref=sr_1_219?fst=as%3Aoff&qid=1576868591&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-219,"
​Samsung Galaxy A3 Smartphone (2016) (12 cm (4,71 Zoll) HD Super AMOLED Touch-Display, 16 GB, Android 5.1) gold
",738,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=10&fst=as%3Aoff&qid=1576868578&rnid=669059031&ref=sr_pg_9,68
3108,https://www.amazon.de/Samsung-Galaxy-Smartphone-Megapixel-Kamera-Gold/dp/B07HKP9MX2/ref=sr_1_221?fst=as%3Aoff&qid=1576868591&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-221,"
Samsung Galaxy J4+ Smartphone (15.26 cm (6 Zoll), 32GB, 13 Megapixel Kamera)
",16,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=10&fst=as%3Aoff&qid=1576868578&rnid=669059031&ref=sr_pg_9,68
3110,https://www.amazon.de/Samsung-Smartphone-interner-Speicher-Ceramic-Black/dp/B07MVPTC3T/ref=sr_1_223?fst=as%3Aoff&qid=1576868591&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-223,"
Samsung Galaxy S10+ Smartphone (16.3cm (6.4 Zoll) 1 TB interner Speicher, 12 GB RAM, Ceramic Black) - [Standard] Deutsche Version
",253,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=10&fst=as%3Aoff&qid=1576868578&rnid=669059031&ref=sr_pg_9,68
3111,https://www.amazon.de/Samsung-Galaxy-Plus-32GB-Version-Red/dp/B07J3BDVLQ/ref=sr_1_224?fst=as%3Aoff&qid=1576868591&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-224,"
Samsung Galaxy J6 Plus 32GB Dual SIM DE Version
",53,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=10&fst=as%3Aoff&qid=1576868578&rnid=669059031&ref=sr_pg_9,68
3112,https://www.amazon.de/Samsung-Smartphone-Touch-Display-interner-Speicher-Lilac-Purple/dp/B079Z81CXN/ref=sr_1_225?fst=as%3Aoff&qid=1576868591&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-225,"
Samsung Galaxy S9+ Smartphone (6,2 Zoll Touch-Display, 64GB interner Speicher, Android, Single SIM) Lilac Purple – Deutsche Version
",17,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=10&fst=as%3Aoff&qid=1576868578&rnid=669059031&ref=sr_pg_9,68
3115,https://www.amazon.de/Samsung-Smartphone-Touch-Display-Speicher-Android-blau/dp/B01N9MKD8C/ref=sr_1_228?fst=as%3Aoff&qid=1576868591&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-228,"
Samsung Galaxy A3 (2017) Smartphone (12,04 cm (4,7 Zoll) Touch-Display, 16 GB Speicher, Android 6.0) blau
",857,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=10&fst=as%3Aoff&qid=1576868578&rnid=669059031&ref=sr_pg_9,68
3116,https://www.amazon.de/Samsung-Smartphone-Touch-Display-Interner-Speicher-Blau-Silber/dp/B072QKW1JP/ref=sr_1_229?fst=as%3Aoff&qid=1576868591&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-229,"
Samsung Galaxy J7 DUOS Smartphone (13,93 cm (5,48 Zoll), 16 GB Interner Speicher)
",477,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=10&fst=as%3Aoff&qid=1576868578&rnid=669059031&ref=sr_pg_9,68
3119,https://www.amazon.de/Samsung-SIM-Free-Smartphone-Zertifiziert-General%C3%BCberholt-Schwarz/dp/B01M04XWYD/ref=sr_1_232?fst=as%3Aoff&qid=1576868591&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-232,"
Samsung S7 Edge Schwarz 32GB SIM-Free Smartphone (Generalüberholt)
",43,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=10&fst=as%3Aoff&qid=1576868578&rnid=669059031&ref=sr_pg_9,68
3120,https://www.amazon.de/Samsung-Smartphone-interner-Speicher-Herstellergarantie-Ceramic-White/dp/B07SDF4XSQ/ref=sr_1_233?fst=as%3Aoff&qid=1576868591&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-233,"
Samsung Galaxy S10+ Smartphone Bundle (16.3cm (6.4 Zoll) 1 TB interner Speicher, 12 GB RAM, Dual SIM, Android, Ceramic White) inkl. 36 Monate Herstellergarantie [Exklusiv bei Amazon] Deutsche Version
",253,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=10&fst=as%3Aoff&qid=1576868578&rnid=669059031&ref=sr_pg_9,68
